product,scene,category,XMIN,YMIN,XMAX,YMAX
http://i.pinimg.com/400x/d6/67/a0/d667a0dfee559433844fde961b9b357b.jpg,http://i.pinimg.com/400x/08/f2/c4/08f2c48732531aa87b589a25c2fe514b.jpg,bottomwear,0.420414,0.460391,0.707164,0.601983
http://i.pinimg.com/400x/7f/ac/bd/7facbd0fd01d6c7ecf1f221aabb9c822.jpg,http://i.pinimg.com/400x/bd/fc/9a/bdfc9a4df2efe73e72cefda50da55770.jpg,bottomwear,0.323033,0.759754,0.713487,1.0
http://i.pinimg.com/400x/db/23/2d/db232dd2032de81f9543b27a012a66f1.jpg,http://i.pinimg.com/400x/b6/87/99/b68799c83e5fab4e172d43fcd046f5ad.jpg,bottomwear,0.052391,0.000477,0.97374,0.576241
http://i.pinimg.com/400x/02/c1/0d/02c10d111c96a41a93bd2ae8341d0f88.jpg,http://i.pinimg.com/400x/5c/f5/43/5cf543aeaa490f55153db9cbca10c370.jpg,bottomwear,0.33731,0.705587,0.751739,1.0
http://i.pinimg.com/400x/b0/0e/c4/b00ec4576c9c92c6c622d0f9817f8ef2.jpg,http://i.pinimg.com/400x/7a/40/d8/7a40d863d840284e4e81927efa0d7fae.jpg,bottomwear,0.270492,0.433515,0.486339,0.668488
http://i.pinimg.com/400x/49/d6/5b/49d65ba8f703efbf04c2674ce652f56d.jpg,http://i.pinimg.com/400x/03/93/e7/0393e71fd87e66d1ece516e72b2cb7a0.jpg,bottomwear,0.132727,0.354545,0.487273,0.976364
http://i.pinimg.com/400x/91/d9/19/91d9199f89af1f9df12a9c30cfe9ad1d.jpg,http://i.pinimg.com/400x/db/e7/f3/dbe7f316bcb495c0491c54c60e58b004.jpg,bottomwear,0.472525,0.85805,0.666836,0.982098
http://i.pinimg.com/400x/06/2f/78/062f787099d0d0adf84ca3bcad902b3c.jpg,http://i.pinimg.com/400x/f8/c4/35/f8c4350d28e74fec3d1c470b73e6cb3f.jpg,bottomwear,0.736107,0.381198,1.0,0.572878
http://i.pinimg.com/400x/e8/7c/1b/e87c1bf09cf98c7fa1fb29a715e411b1.jpg,http://i.pinimg.com/400x/94/d0/df/94d0df5793684d1ae0e8c453e7e98770.jpg,bottomwear,0.31513,0.424352,0.590992,0.942978
http://i.pinimg.com/400x/79/d9/48/79d948ccb91134b0287cfbcee3496ae7.jpg,http://i.pinimg.com/400x/80/42/03/8042036fb7955e4f69d36c7c3dc35643.jpg,bottomwear,0.316773,0.673911,0.692592,1.0
http://i.pinimg.com/400x/14/44/f1/1444f164118b0564195705982708196a.jpg,http://i.pinimg.com/400x/42/f0/f4/42f0f44ff47ccb15a745f450a6de5bdc.jpg,bottomwear,0.2691,0.494613,0.652788,0.89399
http://i.pinimg.com/400x/ba/a0/f9/baa0f9e349d38993a0055b10b03cba44.jpg,http://i.pinimg.com/400x/be/dd/5c/bedd5ced7c0141ef89769495f4e51215.jpg,bottomwear,0.286743,0.687353,0.531319,1.0
http://i.pinimg.com/400x/99/03/8d/99038df1cb7668b6defa5a2ccadcf5aa.jpg,http://i.pinimg.com/400x/65/de/dc/65dedc68280a4ed9aa7d566e5c2a98f9.jpg,bottomwear,0.295401,0.507756,0.56227,0.882889
http://i.pinimg.com/400x/65/62/50/6562507c5a4bc6f27ededf205b4ab05d.jpg,http://i.pinimg.com/400x/9f/d4/07/9fd407550641e1efd3616f7a654c5650.jpg,bottomwear,0.523699,0.73859,0.646408,0.877918
http://i.pinimg.com/400x/c5/b7/75/c5b7753d01370e0301143a94826b1c45.jpg,http://i.pinimg.com/400x/26/1e/f2/261ef237cbf238fdb71564de2a13201e.jpg,bottomwear,0.449909,0.338798,0.67031,0.817851
http://i.pinimg.com/400x/4a/d6/39/4ad639f16f5c96c5e66b911573904b61.jpg,http://i.pinimg.com/400x/c2/a1/2a/c2a12a2dd11ae1f49aca3357f11b69a5.jpg,bottomwear,0.289596,0.439101,0.746668,0.865311
http://i.pinimg.com/400x/8a/78/b1/8a78b19610d739a933072988e3ffbf49.jpg,http://i.pinimg.com/400x/77/ea/cc/77eacc8742d07ba1a1587de7b69e5b70.jpg,bottomwear,0.362795,0.181508,0.731381,0.353954
http://i.pinimg.com/400x/58/3f/12/583f12544df63bc2d1f5fd4a0e2d9058.jpg,http://i.pinimg.com/400x/51/97/71/5197714a857ffc9c6f9bdf9e59db30d6.jpg,bottomwear,0.024213,0.406193,0.953995,1.0
http://i.pinimg.com/400x/ac/ef/b5/acefb5cc4472f15c0491034c95513c35.jpg,http://i.pinimg.com/400x/1f/7d/62/1f7d62f919a3a9012dfc0faf16ef01a0.jpg,bottomwear,0.278729,0.609117,0.617659,0.882589
http://i.pinimg.com/400x/74/fd/03/74fd039ec577164944ccde22b792efb5.jpg,http://i.pinimg.com/400x/5d/82/82/5d82820343d9c8d1651b15adef7dd94b.jpg,bottomwear,0.125683,0.54827,0.581967,0.959927
http://i.pinimg.com/400x/2c/a3/89/2ca389d6ecc962d3e5b5b7f484303a06.jpg,http://i.pinimg.com/400x/4d/df/5c/4ddf5c20d7ae322e28dbeed3941d933e.jpg,bottomwear,0.375998,0.44463,0.77133,0.802799
http://i.pinimg.com/400x/6c/49/f4/6c49f488694f2fbbe6912f597798c582.jpg,http://i.pinimg.com/400x/5c/0d/8f/5c0d8fe21f8c89eff1309fad7b7e5a27.jpg,bottomwear,0.420765,0.465328,0.644809,0.810219
http://i.pinimg.com/400x/ad/dc/2a/addc2a9f12a18e91aa17c1ed67cfc286.jpg,http://i.pinimg.com/400x/c1/39/4b/c1394b580989771705c02099b801cba3.jpg,bottomwear,0.649961,0.821777,0.788041,0.997543
http://i.pinimg.com/400x/6d/7f/eb/6d7feb8d648b34725fe3b7a78fdcccf0.jpg,http://i.pinimg.com/400x/1e/1c/85/1e1c85451d0e52a872074b9eece3baf6.jpg,bottomwear,0.384089,0.109356,0.584439,0.29236
http://i.pinimg.com/400x/36/e4/f4/36e4f46ab8dddb96dd870e9843fa51c3.jpg,http://i.pinimg.com/400x/b8/57/97/b8579719513c4260a6c62f205087242f.jpg,bottomwear,0.421747,0.858847,0.547467,0.994906
http://i.pinimg.com/400x/f4/c8/18/f4c8185f94386b0565a872e26f927c31.jpg,http://i.pinimg.com/400x/c9/12/e4/c912e4dae9bee107bf39b8db3630f342.jpg,bottomwear,0.36,0.433476,0.565455,0.800429
http://i.pinimg.com/400x/cf/8a/bf/cf8abf3f924e345b9011103009390bae.jpg,http://i.pinimg.com/400x/f9/d4/15/f9d41577d3f4d475596339a1f74d2140.jpg,bottomwear,0.275229,0.422587,0.731651,0.981785
http://i.pinimg.com/400x/c2/20/18/c2201823e146edd5a0a79d77f1814eee.jpg,http://i.pinimg.com/400x/05/a4/bc/05a4bc9437af898d7ac3f5062e603f18.jpg,bottomwear,0.388128,0.494526,0.972603,0.928832
http://i.pinimg.com/400x/09/64/81/096481b5c5a731c71b0c72bf60939ee3.jpg,http://i.pinimg.com/400x/4f/19/cf/4f19cfaf4a19ef6e7d61e206befbbc3c.jpg,bottomwear,0.385245,0.733365,0.756484,1.0
http://i.pinimg.com/400x/1c/39/90/1c3990828acdc8668ec207abcef568dd.jpg,http://i.pinimg.com/400x/cb/0a/3b/cb0a3b833ef5b93251cadc87c7dbc64a.jpg,bottomwear,0.332412,0.502612,0.606948,0.836438
http://i.pinimg.com/400x/a3/3e/e7/a33ee7cc64132101bc5d75a2ed62d98f.jpg,http://i.pinimg.com/400x/5d/49/7e/5d497e7cfeb48e56fcaa019bddbc826d.jpg,bottomwear,0.516443,0.433302,0.726128,0.71529
http://i.pinimg.com/400x/af/62/23/af6223f4dd2b8e710cbc2101b5033fdc.jpg,http://i.pinimg.com/400x/a3/c5/ec/a3c5ec980102a1f533d46d18fcf0ce49.jpg,bottomwear,0.257718,0.438543,0.724697,1.0
http://i.pinimg.com/400x/b6/b8/f0/b6b8f0ac883fe930a5482a6264ca79ff.jpg,http://i.pinimg.com/400x/d2/f3/2f/d2f32f9593d9eefa531e40fd561657cf.jpg,bottomwear,0.391621,0.653916,0.559199,0.918033
http://i.pinimg.com/400x/cc/5c/d2/cc5cd24a219f0c00386b6a009813c02d.jpg,http://i.pinimg.com/400x/fc/6a/76/fc6a7687fad1a58039af1819d912ce0e.jpg,bottomwear,0.404018,0.360656,0.665179,0.584699
http://i.pinimg.com/400x/62/af/37/62af3710c0a05e13492c48e556f71132.jpg,http://i.pinimg.com/400x/fb/9a/05/fb9a057a6a9f2eac947118455f5702bd.jpg,bottomwear,0.326351,0.487737,0.622132,0.662477
http://i.pinimg.com/400x/f5/c5/6a/f5c56a4cf43245957a9d7d2601157bcd.jpg,http://i.pinimg.com/400x/c8/87/b1/c887b123a21c0d9770c10fe539be381d.jpg,bottomwear,0.406152,0.534549,0.656535,0.833974
http://i.pinimg.com/400x/cf/1d/fa/cf1dfa9b3ace175da090282b05c5829e.jpg,http://i.pinimg.com/400x/55/5c/71/555c71a0908cdf12fccf6e5ab4cbe274.jpg,bottomwear,0.152806,0.332416,0.847477,0.993382
http://i.pinimg.com/400x/02/3b/02/023b0231d669a115296052dd68262be1.jpg,http://i.pinimg.com/400x/ae/73/6c/ae736c1f90fa0a33630708f39f0d777b.jpg,bottomwear,0.860108,0.114398,1.0,0.463688
http://i.pinimg.com/400x/85/13/10/8513106c0c1084cb3188a89b2fa2449c.jpg,http://i.pinimg.com/400x/e5/1e/2f/e51e2fa1f916161b8ca436d240170364.jpg,bottomwear,0.397727,0.669091,0.759091,1.0
http://i.pinimg.com/400x/ce/7f/05/ce7f05b94e75efc25adbfae900496ede.jpg,http://i.pinimg.com/400x/f7/d4/13/f7d413b936fc286d78bde5bfa6a5cf78.jpg,bottomwear,0.38412,0.528233,0.688841,0.921676
http://i.pinimg.com/400x/6b/16/0c/6b160cf3d1657cb6d51597ab6293d392.jpg,http://i.pinimg.com/400x/76/66/b7/7666b74227620cf43b7ae8d7b415b025.jpg,bottomwear,0.767551,0.488569,1.0,0.633488
http://i.pinimg.com/400x/12/fe/f1/12fef10aea8a88cea598f59b7ef6842a.jpg,http://i.pinimg.com/400x/dd/5f/00/dd5f00881147455af22bd2231153b242.jpg,bottomwear,0.541818,0.154545,0.565455,0.178182
http://i.pinimg.com/400x/d0/9b/82/d09b82381f7f8cae93ac8d3aaea2ee21.jpg,http://i.pinimg.com/400x/15/99/52/1599525bc58ac87967bcc3070690e129.jpg,bottomwear,0.394077,0.453552,0.70615,0.881603
http://i.pinimg.com/400x/4d/1b/5b/4d1b5b6e5942a19f241923e86ee3f56d.jpg,http://i.pinimg.com/400x/1e/a4/fd/1ea4fd200bf5993e43dd83842261cc5a.jpg,bottomwear,0.335375,0.543675,0.675233,0.901636
http://i.pinimg.com/400x/d2/48/49/d248495869bed8c0c80eba4e6cc8e941.jpg,http://i.pinimg.com/400x/88/27/af/8827af3c7b5dce2a88f889794207f132.jpg,bottomwear,0.30598,0.539373,0.687328,1.0
http://i.pinimg.com/400x/74/60/c8/7460c8a6d3eba3eebdab200f70c0a1f2.jpg,http://i.pinimg.com/400x/8c/96/30/8c9630f0633f9b7282c0788845ba04bc.jpg,bottomwear,0.352195,0.397649,0.64684,0.543126
http://i.pinimg.com/400x/5e/19/3c/5e193c83a0e3457e74ba4f0f996bb377.jpg,http://i.pinimg.com/400x/75/39/fd/7539fd5bc39041e9aa090aed9af906cc.jpg,bottomwear,0.229399,0.224044,0.775056,0.998179
http://i.pinimg.com/400x/a2/5f/ec/a25fecbf776d60306a201292d9e7f85b.jpg,http://i.pinimg.com/400x/77/21/a8/7721a863b0396fa3dbd2a943d304f908.jpg,bottomwear,0.216718,0.460354,0.703492,0.803063
http://i.pinimg.com/400x/77/98/3c/77983c2d77e2a2cf18c2d70b3fbf031f.jpg,http://i.pinimg.com/400x/c6/0f/e3/c60fe3bcb302ee3221811b98615ce4ed.jpg,bottomwear,0.484552,0.41406,0.740891,0.802625
http://i.pinimg.com/400x/c2/29/02/c229021d4ee637a112cf2dfe79161da6.jpg,http://i.pinimg.com/400x/98/87/1c/98871ca32826bda22bb01dc2103ee859.jpg,bottomwear,0.467213,0.559199,0.70765,0.903461
http://i.pinimg.com/400x/5b/2e/e1/5b2ee1bc72c8458f643f8244de59b8c0.jpg,http://i.pinimg.com/400x/ec/66/37/ec6637d833205a201fc978e860d5e308.jpg,bottomwear,0.343856,0.425945,0.646543,0.906423
http://i.pinimg.com/400x/8f/fc/b7/8ffcb7da5128a34f1b52ddb7806de9e4.jpg,http://i.pinimg.com/400x/02/dd/81/02dd818ee928e6358251b75854e4c80f.jpg,bottomwear,0.0,0.088738,0.343969,0.939235
http://i.pinimg.com/400x/2a/57/bf/2a57bfd5c558a7da2be86cfb3a4fa2da.jpg,http://i.pinimg.com/400x/f5/b3/b5/f5b3b5c06bf8ef1d2a15df1e82213a20.jpg,bottomwear,0.322404,0.54827,0.568306,0.788707
http://i.pinimg.com/400x/8c/53/de/8c53de9a5ac6d726c2cecd05960b969c.jpg,http://i.pinimg.com/400x/a7/ca/1c/a7ca1c23d2be72a02793559b77c5a6c8.jpg,bottomwear,0.56868,0.043652,0.986933,0.283776
http://i.pinimg.com/400x/78/39/48/7839485cfde00d1fee76034949d6c373.jpg,http://i.pinimg.com/400x/f7/5d/7d/f75d7df67eb872de1254653a60e85860.jpg,bottomwear,0.459584,0.390511,0.748268,0.833942
http://i.pinimg.com/400x/96/8a/a0/968aa09e44062ce00aee62d85d81c39b.jpg,http://i.pinimg.com/400x/f9/a1/69/f9a16915d6d4523995c75180e6a2c30d.jpg,bottomwear,0.394568,0.867067,0.560099,0.966909
http://i.pinimg.com/400x/a7/66/6d/a7666d6e88d94e13a15d0bea5e1ea458.jpg,http://i.pinimg.com/400x/e9/8b/a9/e98ba989d2c3ccd59f8f02048b8c896e.jpg,bottomwear,0.278597,0.41649,0.691808,0.852294
http://i.pinimg.com/400x/41/02/bb/4102bb6254d02869bbf202f6319075bc.jpg,http://i.pinimg.com/400x/ce/31/92/ce3192a733693ae92a6e6d794bafeea1.jpg,bottomwear,0.406818,0.482696,0.663636,0.905282
http://i.pinimg.com/400x/16/a4/d1/16a4d1b215fcef5b605789d62e84d86f.jpg,http://i.pinimg.com/400x/74/a2/0a/74a20af0c3c3ac5ade617ad446e2fd6e.jpg,bottomwear,0.414338,0.40452,0.72771,0.863327
http://i.pinimg.com/400x/ae/21/e5/ae21e5c14979fdcd7e65e2ce13e16799.jpg,http://i.pinimg.com/400x/88/5b/6c/885b6ccfdde2fdf7a489800e5c29f974.jpg,bottomwear,0.366743,0.665455,0.685649,0.874545
http://i.pinimg.com/400x/1e/7c/55/1e7c553fc40722aad526f73c288f0281.jpg,http://i.pinimg.com/400x/fc/3f/27/fc3f2713e86dc229618bba7a29619138.jpg,bottomwear,0.350962,0.461818,0.65625,0.943636
http://i.pinimg.com/400x/52/f5/7d/52f57d7cc692f9a82a552d04b4988c60.jpg,http://i.pinimg.com/400x/23/6b/73/236b731ca8f3f3bf901e4f5f536627d3.jpg,bottomwear,0.304682,0.166712,0.615119,0.892917
http://i.pinimg.com/400x/c4/46/66/c44666d327242491129b81e3cd6cb902.jpg,http://i.pinimg.com/400x/45/b8/9d/45b89d3bcce45f660b66096efc03b871.jpg,bottomwear,0.386954,0.60887,0.669316,0.935167
http://i.pinimg.com/400x/36/49/71/3649719823be50900d65517ce34da3bc.jpg,http://i.pinimg.com/400x/5d/b4/d9/5db4d9f28999eb17fcb830ecb71cdc31.jpg,bottomwear,0.226884,0.648465,0.743234,0.970408
http://i.pinimg.com/400x/b4/cb/b5/b4cbb50a6b04de0daf86963638884f71.jpg,http://i.pinimg.com/400x/bb/1a/d9/bb1ad9f72490d77f8aebb8b0e94a1648.jpg,bottomwear,0.596675,0.607961,0.705566,0.825626
http://i.pinimg.com/400x/fb/00/34/fb00346b4e9e794e2f3a709f9322e7f6.jpg,http://i.pinimg.com/400x/65/4b/c2/654bc25c3f1adfb1ea65c66a501e4348.jpg,bottomwear,0.45337,0.831604,0.584646,0.993447
http://i.pinimg.com/400x/38/39/48/3839482512da27d68fc21367c79013a3.jpg,http://i.pinimg.com/400x/2f/1c/65/2f1c6514a208785025543a23a38f5486.jpg,bottomwear,0.358543,0.545677,0.718745,0.937031
http://i.pinimg.com/400x/e8/8f/5d/e88f5dcc29843e229c3f31098359a166.jpg,http://i.pinimg.com/400x/38/50/29/385029ee26be82671f555c476ea02b47.jpg,bottomwear,0.168208,0.847321,0.359242,0.995551
http://i.pinimg.com/400x/cc/9b/a3/cc9ba3057451a5fba84e68099283038e.jpg,http://i.pinimg.com/400x/ad/d7/cb/add7cb8fa2691f6df1bcf93801174957.jpg,bottomwear,0.623868,0.309103,0.789258,0.775292
http://i.pinimg.com/400x/2c/05/db/2c05db9ff1abbcfc4bfd50dd003aac80.jpg,http://i.pinimg.com/400x/c1/5a/46/c15a464b616e46127ff487974a6cb707.jpg,bottomwear,0.600153,0.0,0.913823,0.261096
http://i.pinimg.com/400x/15/56/de/1556de9ad2aa21ee50375145a3e7c5a4.jpg,http://i.pinimg.com/400x/e8/ce/9b/e8ce9b2de020e40ba2cb784e192e71c6.jpg,bottomwear,0.332405,0.48752,0.737217,0.956623
http://i.pinimg.com/400x/d5/89/3b/d5893b40ac92ec04ec033215b4815ea5.jpg,http://i.pinimg.com/400x/2d/a6/dd/2da6dd41de048d2863363095e0f8f919.jpg,bottomwear,0.35305,0.441097,0.637103,0.81451
http://i.pinimg.com/400x/9c/02/a5/9c02a51e66f9e82188a95b3801537d51.jpg,http://i.pinimg.com/400x/22/11/af/2211afef08e38f72f233069398c34aca.jpg,bottomwear,0.496894,0.469091,0.656315,0.914545
http://i.pinimg.com/400x/dc/69/f7/dc69f7426e4485788a69f8439dccb6d0.jpg,http://i.pinimg.com/400x/31/64/e9/3164e9d6af624f460606cffc117c6e3e.jpg,bottomwear,0.122951,0.758182,0.57377,0.965455
http://i.pinimg.com/400x/92/44/d1/9244d1872a1b0a189ed4ca2ee3c4faab.jpg,http://i.pinimg.com/400x/79/11/ad/7911addfc30497dd8e80e2881317a5c4.jpg,bottomwear,0.14256,0.390532,0.759039,0.988726
http://i.pinimg.com/400x/d5/7f/2d/d57f2d8b54d812d4d4c87b452cccb519.jpg,http://i.pinimg.com/400x/d4/17/b8/d417b8ca09802d6650889cc1e0ad2102.jpg,bottomwear,0.338249,0.245951,0.744327,0.530005
http://i.pinimg.com/400x/56/3e/bd/563ebd868bea9944fb224ca6bacd1a61.jpg,http://i.pinimg.com/400x/0c/1e/e4/0c1ee4da99150e07520a026bfe9b5c9a.jpg,bottomwear,0.409772,0.444189,0.64395,0.899081
http://i.pinimg.com/400x/f4/ea/e3/f4eae3f88a399bb9d80b62498155283b.jpg,http://i.pinimg.com/400x/f7/80/60/f78060d4a77c2f94ebe47eb938a56e97.jpg,bottomwear,0.046993,0.252163,1.0,1.0
http://i.pinimg.com/400x/ed/80/4c/ed804c93b1d3f0dba41cf0c349374675.jpg,http://i.pinimg.com/400x/35/8a/5e/358a5ed1ab6dadab501074de3fa86e51.jpg,bottomwear,0.483636,0.610309,0.647273,0.88866
http://i.pinimg.com/400x/35/b0/5b/35b05ba5145e749f364896e372f26252.jpg,http://i.pinimg.com/400x/b0/7d/78/b07d789ec35cf3e6c6322646bc72913f.jpg,bottomwear,0.656201,0.122638,0.851438,0.633232
http://i.pinimg.com/400x/82/a6/3c/82a63c0a639dfd848ab7faf7fa23df5c.jpg,http://i.pinimg.com/400x/6c/6d/75/6c6d750775b72f7d4ff8a499d7bf6c06.jpg,bottomwear,0.377699,0.546481,0.631281,0.857793
http://i.pinimg.com/400x/ac/52/8c/ac528cd39670dc678d5243db549a6e57.jpg,http://i.pinimg.com/400x/3a/8a/2c/3a8a2c0e85bd17fb84bf87dd3ce632ea.jpg,bottomwear,0.2762,0.391118,0.742179,0.824292
http://i.pinimg.com/400x/4d/13/de/4d13de33101e71d3426163c95fc7a498.jpg,http://i.pinimg.com/400x/bf/40/c3/bf40c3930d2c0340bb3ad449dd763f65.jpg,bottomwear,0.388636,0.485455,0.702273,0.86
http://i.pinimg.com/400x/ba/70/2e/ba702ec62ac56917dfba09dcf9199c96.jpg,http://i.pinimg.com/400x/02/31/68/023168aaac2085d1120504bb193f6562.jpg,bottomwear,0.316084,0.479227,0.746511,0.781759
http://i.pinimg.com/400x/3f/95/c8/3f95c858f6fa77336ae3474f758fcd31.jpg,http://i.pinimg.com/400x/8b/48/06/8b480641ca0e424924b4f12822733668.jpg,bottomwear,0.456847,0.616793,0.639212,0.877227
http://i.pinimg.com/400x/41/30/81/413081677bdc0803552ef45220b17868.jpg,http://i.pinimg.com/400x/01/38/27/013827b28d8c000870726aa41f6edb28.jpg,bottomwear,0.240236,0.086249,0.728787,1.0
http://i.pinimg.com/400x/c4/02/5b/c4025bd7c2178c7232df5971900031b9.jpg,http://i.pinimg.com/400x/a6/43/df/a643df24f82f3d8e1ee6fda1572c2f14.jpg,bottomwear,0.609182,0.568709,0.885162,0.904367
http://i.pinimg.com/400x/a5/2e/4e/a52e4ef9f20850fdca554e8f671604bd.jpg,http://i.pinimg.com/400x/ac/50/d5/ac50d5c8dd75043138745a8991df4262.jpg,bottomwear,0.100522,0.521088,0.351805,0.848052
http://i.pinimg.com/400x/52/89/75/528975e0e0e3cc79117955b0d66af8e5.jpg,http://i.pinimg.com/400x/b1/67/8d/b1678d43a9fc65cf50130578230a4f93.jpg,bottomwear,0.486513,0.243316,0.708616,0.442295
http://i.pinimg.com/400x/eb/1f/d5/eb1fd5bfdb6f90482208fad24064ce0c.jpg,http://i.pinimg.com/400x/e7/8a/02/e78a02d672f0aa25cc235a5a51bca023.jpg,bottomwear,0.267782,0.584699,0.619247,0.857923
http://i.pinimg.com/400x/23/03/db/2303dbc959e47f7a036ab55d6c3dbd4f.jpg,http://i.pinimg.com/400x/52/e1/d7/52e1d719da467354646e83f5820dc6ec.jpg,bottomwear,0.381281,0.625055,0.572701,0.893246
http://i.pinimg.com/400x/e1/74/43/e17443096bc2d938e23940a78cc07547.jpg,http://i.pinimg.com/400x/74/61/ba/7461ba16a16554c8cff7c829fd0e2fa4.jpg,bottomwear,0.308109,0.454918,0.64606,0.866215
http://i.pinimg.com/400x/19/7a/c8/197ac807fa52a6ef2af9330a0c9ba275.jpg,http://i.pinimg.com/400x/56/b9/43/56b943879c1d4b876a5946d6ad89620d.jpg,bottomwear,0.393623,0.41424,0.611878,0.852653
http://i.pinimg.com/400x/2f/a2/3a/2fa23ab22927f8174d002c2210367b9b.jpg,http://i.pinimg.com/400x/ce/f7/e3/cef7e3ed8cd0a1f1e88dfb1d0ad1dcfd.jpg,bottomwear,0.0,0.036364,0.521818,0.676364
http://i.pinimg.com/400x/8e/10/6f/8e106f0c9a271848839d51f7fd19520d.jpg,http://i.pinimg.com/400x/4d/fa/5f/4dfa5fd9492f1b9f8b54bffe295b53bb.jpg,bottomwear,0.004262,0.109589,0.969309,0.98934
http://i.pinimg.com/400x/83/9d/58/839d580a7edb4e00bd0afda404ba1d7d.jpg,http://i.pinimg.com/400x/5a/67/9a/5a679a84f108974afb37fcc1639a3bc8.jpg,bottomwear,0.534118,0.523723,0.783529,0.890511
http://i.pinimg.com/400x/75/ec/fb/75ecfb10769e659b6ab3eece19a9c25e.jpg,http://i.pinimg.com/400x/eb/cd/c6/ebcdc6c3aee85f6059ba6624b70c1da9.jpg,bottomwear,0.190898,0.434907,0.802104,0.833739
http://i.pinimg.com/400x/0e/75/b9/0e75b9e8310ca576727367952de1e97a.jpg,http://i.pinimg.com/400x/03/71/59/03715923828e546f7f1499b6f8c648e0.jpg,bottomwear,0.593476,0.80056,0.781342,0.913179
http://i.pinimg.com/400x/14/b7/92/14b792274b30bedfa924c3b844e5562c.jpg,http://i.pinimg.com/400x/6b/4b/29/6b4b29101fd7340cc4fb8282ff398dbb.jpg,bottomwear,0.098861,0.210645,0.484948,0.671071
http://i.pinimg.com/400x/cb/18/b0/cb18b03406f3867e6513c3ca5d6a8fac.jpg,http://i.pinimg.com/400x/c1/44/a0/c144a0c22dd263e5fa02ff4d6a1403e8.jpg,bottomwear,0.44,0.380692,0.621818,0.819672
http://i.pinimg.com/400x/04/2e/64/042e6433176072be1b609b3b016cce89.jpg,http://i.pinimg.com/400x/37/9e/5b/379e5b579452d9a993c95d8e551d49a1.jpg,bottomwear,0.359841,0.528513,0.711589,0.823356
http://i.pinimg.com/400x/30/04/45/3004454569046348002400c06d581ed7.jpg,http://i.pinimg.com/400x/de/bb/46/debb466e4866ce6c3d771732d4d6ec66.jpg,bottomwear,0.256345,0.562044,0.63198,0.963504
http://i.pinimg.com/400x/df/74/70/df74705823ad92b739b192697278cb78.jpg,http://i.pinimg.com/400x/8f/22/b2/8f22b2c0df6683afc38d5b6a6b68f525.jpg,bottomwear,0.315789,0.364299,0.583524,0.876138
http://i.pinimg.com/400x/b9/cf/46/b9cf46ad980ea595e9635551dd464b9a.jpg,http://i.pinimg.com/400x/0f/27/c2/0f27c230009884a654fbed325bce1c81.jpg,bottomwear,0.464481,0.526412,0.691257,0.857923
http://i.pinimg.com/400x/48/9d/63/489d63f2886794d1ca0394917f19f3ff.jpg,http://i.pinimg.com/400x/24/6a/72/246a7232468ccc3a63092a25cd6bcd29.jpg,bottomwear,0.532556,0.238529,0.993252,0.494193
http://i.pinimg.com/400x/3b/ed/c3/3bedc36cddc60cb0a8a26f760e458f41.jpg,http://i.pinimg.com/400x/08/89/0f/08890fc72b34015e58b83848ba330db0.jpg,bottomwear,0.303927,0.393711,0.554297,0.616786
http://i.pinimg.com/400x/db/67/ac/db67ac1a901f30f97728bc9347ed68e4.jpg,http://i.pinimg.com/400x/7b/61/8e/7b618ef2805485beb3ddfbb75a085b60.jpg,bottomwear,0.501041,0.354206,0.733976,0.892623
http://i.pinimg.com/400x/a5/2e/4e/a52e4ef9f20850fdca554e8f671604bd.jpg,http://i.pinimg.com/400x/54/ce/0f/54ce0fde6284a21b2662c24b67dfc6eb.jpg,bottomwear,0.405973,0.492171,0.642606,0.903382
http://i.pinimg.com/400x/5d/a2/d5/5da2d58767d97715d8d896a6e5964510.jpg,http://i.pinimg.com/400x/1a/24/2f/1a242ff9adc8a607fb81523aa8d8fb4f.jpg,bottomwear,0.664068,0.396046,1.0,0.991211
http://i.pinimg.com/400x/2d/03/ad/2d03add760ab766ada8c3b2f0eed3a2a.jpg,http://i.pinimg.com/400x/02/c3/fd/02c3fd6bd8434333effcacaab55c687a.jpg,bottomwear,0.323522,0.669377,0.683972,0.974222
http://i.pinimg.com/400x/5c/c6/eb/5cc6eb61b1619b282b2a66510ced33ed.jpg,http://i.pinimg.com/400x/6d/d0/7f/6dd07f5dda0497f12260b57a8846ff60.jpg,bottomwear,0.406618,0.842624,0.575544,0.970354
http://i.pinimg.com/400x/6b/0a/e9/6b0ae9ccb9b5920317929678cc3ffd02.jpg,http://i.pinimg.com/400x/be/78/67/be7867eb518be0a3416ed5d9160cdf04.jpg,bottomwear,0.292133,0.393093,0.724071,0.83832
http://i.pinimg.com/400x/14/67/3a/14673a9768188c0e49617d3f41352d11.jpg,http://i.pinimg.com/400x/3e/f8/79/3ef87972c7edadd3b285b980e11cf2b2.jpg,bottomwear,0.01183,0.366794,0.903112,0.951725
http://i.pinimg.com/400x/c1/5c/9d/c15c9d3d0989d403a51eedfb4a579634.jpg,http://i.pinimg.com/400x/89/1d/b5/891db5906eb4497af6ba07e12e3daf75.jpg,bottomwear,0.557251,0.835722,0.734961,0.960499
http://i.pinimg.com/400x/8a/fc/45/8afc453bfad8cea851993759aa277f1d.jpg,http://i.pinimg.com/400x/54/d2/9c/54d29c588c0c677da43d41cbe565b697.jpg,bottomwear,0.368421,0.0,0.897368,0.662409
